datetime,Depth_meter,Water_Temperature_celsius
2010-09-18 00:00:00,5,14.84
2010-09-19 00:00:00,5,14.79
2010-09-20 00:00:00,5,14.87
2010-09-21 00:00:00,5,14.91
2010-09-22 00:00:00,5,14.94
2010-09-23 00:00:00,5,14.89
2010-09-24 00:00:00,5,14.72
2010-09-25 00:00:00,5,14.62
2010-09-26 00:00:00,5,14.47
2010-09-27 00:00:00,5,14.35
2010-09-28 00:00:00,5,14.19
2010-09-29 00:00:00,5,14.14
2010-09-30 00:00:00,5,14.12
2010-10-01 00:00:00,5,14.04
2010-10-02 00:00:00,5,13.97
2010-10-03 00:00:00,5,13.92
2010-10-04 00:00:00,5,13.81
2010-10-05 00:00:00,5,13.58
2010-10-06 00:00:00,5,13.47
2010-10-07 00:00:00,5,13.44
2010-10-08 00:00:00,5,13.42
2010-10-09 00:00:00,5,13.51
2010-10-10 00:00:00,5,13.54
2010-10-11 00:00:00,5,13.5
2010-10-12 00:00:00,5,13.45
2010-10-13 00:00:00,5,13.43
2010-10-14 00:00:00,5,13.37
2010-10-15 00:00:00,5,13.3
2010-10-16 00:00:00,5,13.25
2010-10-17 00:00:00,5,13.16
2010-10-18 00:00:00,5,13.1
2010-10-19 00:00:00,5,13.08
2010-10-20 00:00:00,5,12.86
2010-10-21 00:00:00,5,12.76
2010-10-22 00:00:00,5,12.71
2010-10-23 00:00:00,5,12.61
2010-10-24 00:00:00,5,12.4
2010-10-25 00:00:00,5,12.32
2010-10-26 00:00:00,5,12.03
2010-10-27 00:00:00,5,12.06
2010-10-28 00:00:00,5,11.87
2010-10-29 00:00:00,5,11.85
2010-10-30 00:00:00,5,11.85
2010-10-31 00:00:00,5,11.69
2010-11-01 00:00:00,5,11.48
2010-11-02 00:00:00,5,11.38
2010-11-03 00:00:00,5,11.32
2010-11-04 00:00:00,5,11.3
2010-11-05 00:00:00,5,11.29
2010-11-06 00:00:00,5,11.25
2010-11-07 00:00:00,5,11.06
2010-11-08 00:00:00,5,10.82
2010-11-09 00:00:00,5,10.59
2010-11-10 00:00:00,5,10.49
2010-11-11 00:00:00,5,10.25
2010-11-12 00:00:00,5,10.15
2010-11-13 00:00:00,5,9.964
2010-11-14 00:00:00,5,9.809
2010-11-15 00:00:00,5,9.78
2010-11-16 00:00:00,5,9.616
2010-11-17 00:00:00,5,9.357
2010-11-18 00:00:00,5,9.273
2010-11-19 00:00:00,5,9.301
2010-11-20 00:00:00,5,9.228
2010-11-21 00:00:00,5,9.115
2010-11-22 00:00:00,5,8.978
2010-11-23 00:00:00,5,8.954
2010-11-24 00:00:00,5,8.884
2010-11-25 00:00:00,5,8.549
2010-11-26 00:00:00,5,8.536
2010-11-27 00:00:00,5,8.173
2010-11-28 00:00:00,5,8.083
2010-11-29 00:00:00,5,7.735
2010-11-30 00:00:00,5,7.527
2010-12-01 00:00:00,5,7.293
2010-12-02 00:00:00,5,6.914
2010-12-03 00:00:00,5,6.841
2010-12-04 00:00:00,5,6.78
2010-12-05 00:00:00,5,6.462
2010-12-06 00:00:00,5,6.447
2010-12-07 00:00:00,5,6.24
2010-12-08 00:00:00,5,5.991
2010-12-09 00:00:00,5,5.921
2010-12-10 00:00:00,5,5.846
2010-12-11 00:00:00,5,5.929
2010-12-12 00:00:00,5,5.967
2010-12-13 00:00:00,5,5.732
2010-12-14 00:00:00,5,5.548
2010-12-15 00:00:00,5,5.501
2010-12-16 00:00:00,5,5.496
2010-12-17 00:00:00,5,5.532
2010-12-18 00:00:00,5,5.189
2010-12-19 00:00:00,5,5.15
2010-12-20 00:00:00,5,4.842
2010-12-21 00:00:00,5,4.735
2010-12-22 00:00:00,5,4.667
2010-12-23 00:00:00,5,4.541
2010-12-24 00:00:00,5,4.274
2010-12-25 00:00:00,5,4.04
2010-12-26 00:00:00,5,3.815
2010-12-27 00:00:00,5,3.677
2010-12-28 00:00:00,5,3.706
2010-12-29 00:00:00,5,4.08
2010-12-30 00:00:00,5,4.131
2010-12-31 00:00:00,5,4.178
2011-01-01 00:00:00,5,4.303
2011-01-02 00:00:00,5,4.287
2011-01-03 00:00:00,5,4.238
2011-01-04 00:00:00,5,4.177
2011-01-05 00:00:00,5,4.225
2011-01-06 00:00:00,5,4.225
2011-01-07 00:00:00,5,4.015
2011-01-08 00:00:00,5,3.831
2011-01-09 00:00:00,5,3.788
2011-01-10 00:00:00,5,3.79
2011-01-11 00:00:00,5,3.787
2011-01-12 00:00:00,5,3.777
2011-01-13 00:00:00,5,4.091
2011-01-14 00:00:00,5,4.267
2011-01-15 00:00:00,5,4.531
2011-01-16 00:00:00,5,4.917
2011-01-17 00:00:00,5,5.039
2011-01-18 00:00:00,5,5.059
2011-01-19 00:00:00,5,4.901
2011-01-20 00:00:00,5,4.729
2011-01-21 00:00:00,5,4.72
2011-01-22 00:00:00,5,4.704
2011-01-23 00:00:00,5,4.684
2011-01-24 00:00:00,5,4.69
2011-01-25 00:00:00,5,4.556
2011-01-26 00:00:00,5,4.669
2011-01-27 00:00:00,5,4.698
2011-01-28 00:00:00,5,4.692
2011-01-29 00:00:00,5,4.673
2011-01-30 00:00:00,5,4.705
2011-01-31 00:00:00,5,4.526
2011-02-01 00:00:00,5,4.537
2011-02-02 00:00:00,5,4.895
2011-02-03 00:00:00,5,5.067
2011-02-04 00:00:00,5,5.071
2011-02-05 00:00:00,5,5.387
2011-02-06 00:00:00,5,5.525
2011-02-07 00:00:00,5,5.544
2011-02-08 00:00:00,5,5.255
2011-02-09 00:00:00,5,5.285
2011-02-10 00:00:00,5,5.319
2011-02-11 00:00:00,5,5.481
2011-02-12 00:00:00,5,5.571
2011-02-13 00:00:00,5,5.538
2011-02-14 00:00:00,5,5.465
2011-02-15 00:00:00,5,5.314
2011-02-16 00:00:00,5,5.276
2011-02-17 00:00:00,5,5.229
2011-02-18 00:00:00,5,5.196
2011-02-19 00:00:00,5,5.34
2011-02-20 00:00:00,5,5.472
2011-02-21 00:00:00,5,5.449
2011-02-22 00:00:00,5,5.442
2011-02-23 00:00:00,5,5.712
2011-02-24 00:00:00,5,6.097
2011-02-25 00:00:00,5,6.324
2011-02-26 00:00:00,5,6.421
2011-02-27 00:00:00,5,6.367
2011-02-28 00:00:00,5,6.364
2011-03-01 00:00:00,5,6.328
2011-03-02 00:00:00,5,6.39
2011-03-03 00:00:00,5,6.498
2011-03-04 00:00:00,5,6.715
2011-03-05 00:00:00,5,6.598
2011-03-06 00:00:00,5,6.792
2011-03-07 00:00:00,5,6.915
2011-03-08 00:00:00,5,6.853
2011-03-09 00:00:00,5,6.76
2011-03-10 00:00:00,5,6.74
2011-03-11 00:00:00,5,6.87
2011-03-12 00:00:00,5,6.843
2011-03-13 00:00:00,5,6.534
2011-03-14 00:00:00,5,6.397
2011-03-15 00:00:00,5,6.396
2011-03-16 00:00:00,5,6.38
2011-03-17 00:00:00,5,6.507
2011-03-18 00:00:00,5,6.441
2011-03-19 00:00:00,5,6.407
2011-03-20 00:00:00,5,6.515
2011-03-21 00:00:00,5,6.778
2011-03-22 00:00:00,5,7.121
2011-03-23 00:00:00,5,7.279
2011-03-24 00:00:00,5,7.382
2011-03-25 00:00:00,5,7.652
2011-03-26 00:00:00,5,7.397
2011-03-27 00:00:00,5,7.523
2011-03-28 00:00:00,5,7.651
2011-03-29 00:00:00,5,7.998
2011-03-30 00:00:00,5,8.128
2011-03-31 00:00:00,5,8.114
2011-04-01 00:00:00,5,8.395
2011-04-02 00:00:00,5,8.39
2011-04-03 00:00:00,5,8.459
2011-04-04 00:00:00,5,8.482
2011-04-05 00:00:00,5,8.664
2011-04-06 00:00:00,5,8.934
2011-04-07 00:00:00,5,9.148
2011-04-08 00:00:00,5,9.362
2011-04-09 00:00:00,5,9.489
2011-04-10 00:00:00,5,9.64
2011-04-11 00:00:00,5,9.781
2011-04-12 00:00:00,5,9.726
2011-04-13 00:00:00,5,9.813
2011-04-14 00:00:00,5,9.74
2011-04-15 00:00:00,5,9.902
2011-04-16 00:00:00,5,10.18
2011-04-17 00:00:00,5,10.34
2011-04-18 00:00:00,5,10.62
2011-04-19 00:00:00,5,10.7
2011-04-20 00:00:00,5,10.73
2011-04-21 00:00:00,5,11.08
2011-04-22 00:00:00,5,11.53
2011-04-23 00:00:00,5,11.48
2011-04-24 00:00:00,5,11.6
2011-04-25 00:00:00,5,11.7
2011-04-26 00:00:00,5,11.61
2011-04-27 00:00:00,5,11.92
2011-04-28 00:00:00,5,12.19
2011-04-29 00:00:00,5,12.54
2011-04-30 00:00:00,5,12.75
2011-05-01 00:00:00,5,12.73
2011-05-02 00:00:00,5,12.23
2011-05-03 00:00:00,5,11.94
2011-05-04 00:00:00,5,11.71
2011-05-05 00:00:00,5,11.56
2011-05-06 00:00:00,5,11.57
2011-05-07 00:00:00,5,11.68
2011-05-08 00:00:00,5,11.79
2011-05-09 00:00:00,5,11.79
2011-05-10 00:00:00,5,11.8
2011-05-11 00:00:00,5,11.81
2011-05-12 00:00:00,5,11.83
2011-05-13 00:00:00,5,11.91
2011-05-14 00:00:00,5,11.81
2011-05-15 00:00:00,5,11.8
2011-05-16 00:00:00,5,11.79
2011-05-17 00:00:00,5,11.86
2011-05-18 00:00:00,5,11.91
2011-05-19 00:00:00,5,11.91
2011-05-20 00:00:00,5,11.95
2011-05-21 00:00:00,5,11.95
2011-05-22 00:00:00,5,11.83
2011-05-23 00:00:00,5,11.75
2011-05-24 00:00:00,5,11.6
2011-05-25 00:00:00,5,11.58
2011-05-26 00:00:00,5,11.58
2011-05-27 00:00:00,5,11.58
2011-05-28 00:00:00,5,11.57
2011-05-29 00:00:00,5,11.59
2011-05-30 00:00:00,5,11.64
2011-05-31 00:00:00,5,11.62
2011-06-01 00:00:00,5,11.86
2011-06-02 00:00:00,5,12.23
2011-06-03 00:00:00,5,12.48
2011-06-04 00:00:00,5,12.4
2011-06-05 00:00:00,5,12.59
2011-06-06 00:00:00,5,12.78
2011-06-07 00:00:00,5,13.03
2011-06-08 00:00:00,5,12.52
2011-06-09 00:00:00,5,12.68
2011-06-10 00:00:00,5,12.86
2011-06-11 00:00:00,5,12.93
2011-06-12 00:00:00,5,12.88
2011-06-13 00:00:00,5,12.85
2011-06-14 00:00:00,5,13.24
2011-06-15 00:00:00,5,13.35
2011-06-16 00:00:00,5,13.47
2011-06-17 00:00:00,5,13.57
2011-06-18 00:00:00,5,13.78
2011-06-19 00:00:00,5,13.71
2011-06-20 00:00:00,5,13.76
2011-06-21 00:00:00,5,13.84
2011-06-22 00:00:00,5,13.81
2011-06-23 00:00:00,5,13.79
2011-06-24 00:00:00,5,13.88
2011-06-25 00:00:00,5,13.71
2011-06-26 00:00:00,5,13.76
2011-06-27 00:00:00,5,13.94
2011-06-28 00:00:00,5,14.17
2011-06-29 00:00:00,5,14.47
2011-06-30 00:00:00,5,14.41
2011-07-01 00:00:00,5,14.65
2011-07-02 00:00:00,5,14.92
2011-07-03 00:00:00,5,15.27
2011-07-04 00:00:00,5,15.44
2011-07-05 00:00:00,5,15.48
2011-07-06 00:00:00,5,15.69
2011-07-07 00:00:00,5,15.37
2011-07-08 00:00:00,5,15.53
2011-07-09 00:00:00,5,15.43
2011-07-10 00:00:00,5,15.5
2011-07-11 00:00:00,5,15.59
2011-07-12 00:00:00,5,15.55
2011-07-13 00:00:00,5,15.89
2011-07-14 00:00:00,5,16.53
2011-07-15 00:00:00,5,16.2
2011-07-16 00:00:00,5,16.05
2011-07-17 00:00:00,5,14.96
2011-07-18 00:00:00,5,14.55
2011-07-19 00:00:00,5,14.5
2011-07-20 00:00:00,5,14.56
2011-07-21 00:00:00,5,14.56
2011-07-22 00:00:00,5,14.75
2011-07-23 00:00:00,5,15
2011-07-24 00:00:00,5,14.94
2011-07-25 00:00:00,5,15.02
2011-07-26 00:00:00,5,15.2
2011-07-27 00:00:00,5,15.69
2011-07-28 00:00:00,5,15.47
2011-07-29 00:00:00,5,15.49
2011-07-30 00:00:00,5,15.68
2011-07-31 00:00:00,5,15.74
2011-08-01 00:00:00,5,15.73
2011-08-02 00:00:00,5,15.81
2011-08-03 00:00:00,5,15.94
2011-08-04 00:00:00,5,16.03
2011-08-05 00:00:00,5,15.83
2011-08-06 00:00:00,5,15.84
2011-08-07 00:00:00,5,15.97
2011-08-08 00:00:00,5,15.8
2011-08-09 00:00:00,5,15.57
2011-08-10 00:00:00,5,15.82
2011-08-11 00:00:00,5,15.77
2011-08-12 00:00:00,5,15.83
2011-08-13 00:00:00,5,15.73
2011-08-14 00:00:00,5,15.53
2011-08-15 00:00:00,5,15.51
2011-08-16 00:00:00,5,15.55
2011-08-17 00:00:00,5,15.57
2011-08-18 00:00:00,5,15.54
2011-08-19 00:00:00,5,15.45
2011-08-20 00:00:00,5,15.41
2011-08-21 00:00:00,5,15.47
2011-08-22 00:00:00,5,15.41
2011-08-23 00:00:00,5,15.5
2011-08-24 00:00:00,5,15.63
2011-08-25 00:00:00,5,15.42
2011-08-26 00:00:00,5,15.41
2011-08-27 00:00:00,5,15.15
2011-08-28 00:00:00,5,14.98
2011-08-29 00:00:00,5,15
2011-08-30 00:00:00,5,14.98
2011-08-31 00:00:00,5,14.98
2011-09-01 00:00:00,5,14.98
2011-09-02 00:00:00,5,14.98
2011-09-03 00:00:00,5,14.96
2011-09-04 00:00:00,5,14.76
2011-09-05 00:00:00,5,14.59
2011-09-06 00:00:00,5,14.53
2011-09-07 00:00:00,5,14.28
2011-09-08 00:00:00,5,14.17
2011-09-09 00:00:00,5,14.3
2011-09-10 00:00:00,5,14.55
2011-09-11 00:00:00,5,14.19
2011-09-12 00:00:00,5,14.13
2011-09-13 00:00:00,5,14.04
2011-09-14 00:00:00,5,13.91
2011-09-15 00:00:00,5,13.81
2011-09-16 00:00:00,5,13.8
2011-09-17 00:00:00,5,13.74
2011-09-18 00:00:00,5,13.7
2011-09-19 00:00:00,5,13.7
2011-09-20 00:00:00,5,13.7
2011-09-21 00:00:00,5,13.67
2011-09-22 00:00:00,5,13.53
2011-09-23 00:00:00,5,13.44
2011-09-24 00:00:00,5,13.38
2011-09-25 00:00:00,5,13.39
2011-09-26 00:00:00,5,13.31
2011-09-27 00:00:00,5,13.41
2011-09-28 00:00:00,5,13.7
2011-09-29 00:00:00,5,13.7
2011-09-30 00:00:00,5,13.79
2011-10-01 00:00:00,5,13.72
2011-10-02 00:00:00,5,13.7
2011-10-03 00:00:00,5,13.7
2011-10-04 00:00:00,5,13.7
2011-10-05 00:00:00,5,13.7
2011-10-06 00:00:00,5,13.39
2011-10-07 00:00:00,5,13.2
2011-10-08 00:00:00,5,13.17
2011-10-09 00:00:00,5,13.27
2011-10-10 00:00:00,5,13.28
2011-10-11 00:00:00,5,13.28
2011-10-12 00:00:00,5,13.34
2011-10-13 00:00:00,5,13.28
2011-10-14 00:00:00,5,13.28
2011-10-15 00:00:00,5,13.28
2011-10-16 00:00:00,5,13.28
2011-10-17 00:00:00,5,13.09
2011-10-18 00:00:00,5,12.56
2011-10-19 00:00:00,5,12.41
2011-10-20 00:00:00,5,12.15
2011-10-21 00:00:00,5,12.01
2011-10-22 00:00:00,5,12
2011-10-23 00:00:00,5,12
2011-10-24 00:00:00,5,12
2011-10-25 00:00:00,5,11.95
2011-10-26 00:00:00,5,11.75
2011-10-27 00:00:00,5,11.57
2011-10-28 00:00:00,5,11.57
2011-10-29 00:00:00,5,11.57
2011-10-30 00:00:00,5,11.57
2011-10-31 00:00:00,5,11.57
2011-11-01 00:00:00,5,11.57
2011-11-02 00:00:00,5,11.57
2011-11-03 00:00:00,5,11.57
2011-11-04 00:00:00,5,11.49
2011-11-05 00:00:00,5,11.41
2011-11-06 00:00:00,5,11.18
2011-11-07 00:00:00,5,11.16
2011-11-08 00:00:00,5,11.09
2011-11-09 00:00:00,5,11
2011-11-10 00:00:00,5,10.82
2011-11-11 00:00:00,5,10.78
2011-11-12 00:00:00,5,10.73
2011-11-13 00:00:00,5,10.72
2011-11-14 00:00:00,5,10.79
2011-11-15 00:00:00,5,10.81
2011-11-16 00:00:00,5,10.72
2011-11-17 00:00:00,5,10.73
2011-11-18 00:00:00,5,10.72
2011-11-19 00:00:00,5,10.72
2011-11-20 00:00:00,5,10.73
2011-11-21 00:00:00,5,10.72
2011-11-22 00:00:00,5,10.62
2011-11-23 00:00:00,5,10.53
2011-11-24 00:00:00,5,10.48
2011-11-25 00:00:00,5,10.32
2011-11-26 00:00:00,5,10.29
2011-11-27 00:00:00,5,10.26
2011-11-28 00:00:00,5,10.04
2011-11-29 00:00:00,5,9.98
2011-11-30 00:00:00,5,9.724
2011-12-01 00:00:00,5,9.529
2011-12-02 00:00:00,5,9.392
2011-12-03 00:00:00,5,9.191
2011-12-04 00:00:00,5,9.031
2011-12-05 00:00:00,5,8.77
2011-12-06 00:00:00,5,8.424
2011-12-07 00:00:00,5,8.152
2011-12-08 00:00:00,5,7.995
2011-12-09 00:00:00,5,7.783
2011-12-10 00:00:00,5,7.573
2011-12-11 00:00:00,5,7.508
2011-12-12 00:00:00,5,7.369
2011-12-13 00:00:00,5,7.053
2011-12-14 00:00:00,5,6.837
2011-12-15 00:00:00,5,6.676
2011-12-16 00:00:00,5,6.56
2011-12-17 00:00:00,5,6.337
2011-12-18 00:00:00,5,6.286
2011-12-19 00:00:00,5,6.215
2011-12-20 00:00:00,5,6.248
2011-12-21 00:00:00,5,6.418
2011-12-22 00:00:00,5,6.663
2011-12-23 00:00:00,5,6.759
2011-12-24 00:00:00,5,6.694
2011-12-25 00:00:00,5,6.866
2011-12-26 00:00:00,5,7.182
2011-12-27 00:00:00,5,7.237
2011-12-28 00:00:00,5,7.187
2011-12-29 00:00:00,5,7.061
2011-12-30 00:00:00,5,7.042
2011-12-31 00:00:00,5,7.316
2012-01-01 00:00:00,5,7.306
2012-01-02 00:00:00,5,7.159
2012-01-03 00:00:00,5,6.939
2012-01-04 00:00:00,5,6.863
2012-01-05 00:00:00,5,6.885
2012-01-06 00:00:00,5,6.875
2012-01-07 00:00:00,5,6.891
2012-01-08 00:00:00,5,6.891
2012-01-09 00:00:00,5,6.924
2012-01-10 00:00:00,5,6.968
2012-01-11 00:00:00,5,7.14
2012-01-12 00:00:00,5,7.216
2012-01-13 00:00:00,5,7.235
2012-01-14 00:00:00,5,7.174
2012-01-15 00:00:00,5,7.107
2012-01-16 00:00:00,5,6.957
2012-01-17 00:00:00,5,6.891
2012-01-18 00:00:00,5,6.891
2012-01-19 00:00:00,5,6.933
2012-01-20 00:00:00,5,6.896
2012-01-21 00:00:00,5,6.9
2012-01-22 00:00:00,5,6.9
2012-01-23 00:00:00,5,6.924
2012-01-24 00:00:00,5,6.891
2012-01-25 00:00:00,5,7.102
2012-01-26 00:00:00,5,7.026
2012-01-27 00:00:00,5,6.791
2012-01-28 00:00:00,5,6.75
2012-01-29 00:00:00,5,6.765
2012-01-30 00:00:00,5,6.739
2012-01-31 00:00:00,5,6.781
2012-02-01 00:00:00,5,6.638
2012-02-02 00:00:00,5,6.42
2012-02-03 00:00:00,5,6.184
2012-02-04 00:00:00,5,6.041
2012-02-05 00:00:00,5,6.041
2012-02-06 00:00:00,5,6.094
2012-02-07 00:00:00,5,6.143
2012-02-08 00:00:00,5,6.262
2012-02-09 00:00:00,5,6.432
2012-02-10 00:00:00,5,6.504
2012-02-11 00:00:00,5,6.782
2012-02-12 00:00:00,5,6.674
2012-02-13 00:00:00,5,6.598
2012-02-14 00:00:00,5,6.472
2012-02-15 00:00:00,5,6.519
2012-02-16 00:00:00,5,6.585
2012-02-17 00:00:00,5,6.753
2012-02-18 00:00:00,5,6.817
2012-02-19 00:00:00,5,6.776
2012-02-20 00:00:00,5,6.732
2012-02-21 00:00:00,5,6.908
2012-02-22 00:00:00,5,7.189
2012-02-23 00:00:00,5,7.534
2012-02-24 00:00:00,5,7.738
2012-02-25 00:00:00,5,7.661
2012-02-26 00:00:00,5,7.594
2012-02-27 00:00:00,5,7.74
2012-02-28 00:00:00,5,7.885
2012-02-29 00:00:00,5,8.007
2012-03-01 00:00:00,5,8.031
2012-03-02 00:00:00,5,7.926
2012-03-03 00:00:00,5,7.902
2012-03-04 00:00:00,5,7.847
2012-03-05 00:00:00,5,7.778
2012-03-06 00:00:00,5,7.75
2012-03-07 00:00:00,5,7.757
2012-03-08 00:00:00,5,7.744
2012-03-09 00:00:00,5,7.778
2012-03-10 00:00:00,5,8.096
2012-03-11 00:00:00,5,8.167
2012-03-12 00:00:00,5,8.212
2012-03-13 00:00:00,5,8.27
2012-03-14 00:00:00,5,8.196
2012-03-15 00:00:00,5,8.292
2012-03-16 00:00:00,5,8.39
2012-03-17 00:00:00,5,8.392
2012-03-18 00:00:00,5,8.263
2012-03-19 00:00:00,5,8.168
2012-03-20 00:00:00,5,8.233
2012-03-21 00:00:00,5,8.328
2012-03-22 00:00:00,5,8.471
2012-03-23 00:00:00,5,8.552
2012-03-24 00:00:00,5,8.592
2012-03-25 00:00:00,5,8.618
2012-03-26 00:00:00,5,8.952
2012-03-27 00:00:00,5,9.11
2012-03-28 00:00:00,5,9.314
2012-03-29 00:00:00,5,9.138
2012-03-30 00:00:00,5,9.027
2012-03-31 00:00:00,5,9.103
2012-04-01 00:00:00,5,9.211
2012-04-02 00:00:00,5,9.397
2012-04-03 00:00:00,5,9.153
2012-04-04 00:00:00,5,9.044
2012-04-05 00:00:00,5,8.999
2012-04-06 00:00:00,5,9.038
2012-04-07 00:00:00,5,9.024
2012-04-08 00:00:00,5,9.104
2012-04-09 00:00:00,5,9.029
2012-04-10 00:00:00,5,9.113
2012-04-11 00:00:00,5,9.113
2012-04-12 00:00:00,5,9.109
2012-04-13 00:00:00,5,9.263
2012-04-14 00:00:00,5,9.294
2012-04-15 00:00:00,5,9.32
2012-04-16 00:00:00,5,9.336
2012-04-17 00:00:00,5,9.156
2012-04-18 00:00:00,5,9.136
2012-04-19 00:00:00,5,9.198
2012-04-20 00:00:00,5,9.303
2012-04-21 00:00:00,5,9.337
2012-04-22 00:00:00,5,9.475
2012-04-23 00:00:00,5,9.638
2012-04-24 00:00:00,5,9.857
2012-04-25 00:00:00,5,9.561
2012-04-26 00:00:00,5,9.445
2012-04-27 00:00:00,5,9.466
2012-04-28 00:00:00,5,9.457
2012-04-29 00:00:00,5,9.475
2012-04-30 00:00:00,5,9.445
2012-05-01 00:00:00,5,9.555
2012-05-02 00:00:00,5,9.689
2012-05-03 00:00:00,5,9.998
2012-05-04 00:00:00,5,9.872
2012-05-05 00:00:00,5,9.897
2012-05-06 00:00:00,5,9.905
2012-05-07 00:00:00,5,9.989
2012-05-08 00:00:00,5,9.92
2012-05-09 00:00:00,5,10.11
2012-05-10 00:00:00,5,9.982
2012-05-11 00:00:00,5,9.939
2012-05-12 00:00:00,5,10.11
2012-05-13 00:00:00,5,10.2
2012-05-14 00:00:00,5,10.17
2012-05-15 00:00:00,5,9.979
2012-05-16 00:00:00,5,9.968
2012-05-17 00:00:00,5,10.14
2012-05-18 00:00:00,5,10.28
2012-05-19 00:00:00,5,10.29
2012-05-20 00:00:00,5,10.34
2012-05-21 00:00:00,5,10.67
2012-05-22 00:00:00,5,10.85
2012-05-23 00:00:00,5,11.09
2012-05-24 00:00:00,5,11.51
2012-05-25 00:00:00,5,12.03
2012-05-26 00:00:00,5,13.18
2012-05-27 00:00:00,5,13.52
2012-05-28 00:00:00,5,14.06
2012-05-29 00:00:00,5,14.42
2012-05-30 00:00:00,5,14.43
2012-05-31 00:00:00,5,15.29
2012-06-01 00:00:00,5,14.19
2012-06-02 00:00:00,5,14.96
2012-06-03 00:00:00,5,14.85
2012-06-04 00:00:00,5,14.72
2012-06-05 00:00:00,5,14.98
2012-06-06 00:00:00,5,14.96
2012-06-07 00:00:00,5,14.34
2012-06-08 00:00:00,5,13.03
2012-06-09 00:00:00,5,13.43
2012-06-10 00:00:00,5,13.47
2012-06-11 00:00:00,5,13.63
2012-06-12 00:00:00,5,13.28
2012-06-13 00:00:00,5,13.43
2012-06-14 00:00:00,5,13.62
2012-06-15 00:00:00,5,13.31
2012-06-16 00:00:00,5,12.86
2012-06-17 00:00:00,5,12.71
2012-06-18 00:00:00,5,12.96
2012-06-19 00:00:00,5,13.38
2012-06-20 00:00:00,5,13.75
2012-06-21 00:00:00,5,13.88
2012-06-22 00:00:00,5,13.21
2012-06-23 00:00:00,5,13.28
2012-06-24 00:00:00,5,13.46
2012-06-25 00:00:00,5,13.62
2012-06-26 00:00:00,5,14.27
2012-06-27 00:00:00,5,14.63
2012-06-28 00:00:00,5,14.82
2012-06-29 00:00:00,5,14.99
2012-06-30 00:00:00,5,14.67
2012-07-01 00:00:00,5,14.36
2012-07-02 00:00:00,5,14.38
2012-07-03 00:00:00,5,14.55
2012-07-04 00:00:00,5,14.86
2012-07-05 00:00:00,5,14.92
2012-07-06 00:00:00,5,15.06
2012-07-07 00:00:00,5,14.86
2012-07-08 00:00:00,5,14.61
2012-07-09 00:00:00,5,14.54
2012-07-10 00:00:00,5,14.49
2012-07-11 00:00:00,5,14.55
2012-07-12 00:00:00,5,14.72
2012-07-13 00:00:00,5,15.1
2012-07-14 00:00:00,5,14.92
2012-07-15 00:00:00,5,14.87
2012-07-16 00:00:00,5,15.09
2012-07-17 00:00:00,5,15.29
2012-07-18 00:00:00,5,15.37
2012-07-19 00:00:00,5,15.26
2012-07-20 00:00:00,5,15.08
2012-07-21 00:00:00,5,15.08
2012-07-22 00:00:00,5,15.26
2012-07-23 00:00:00,5,15.4
2012-07-24 00:00:00,5,15.42
2012-07-25 00:00:00,5,15.52
2012-07-26 00:00:00,5,15.45
2012-07-27 00:00:00,5,15.6
2012-07-28 00:00:00,5,15.37
2012-07-29 00:00:00,5,15.16
2012-07-30 00:00:00,5,15.33
2012-07-31 00:00:00,5,15.48
2012-08-01 00:00:00,5,15.42
2012-08-02 00:00:00,5,15.34
2012-08-03 00:00:00,5,15.24
2012-08-04 00:00:00,5,15.38
2012-08-05 00:00:00,5,15.19
2012-08-06 00:00:00,5,15.21
2012-08-07 00:00:00,5,15.4
2012-08-08 00:00:00,5,15.38
2012-08-09 00:00:00,5,15.6
2012-08-10 00:00:00,5,16.08
2012-08-11 00:00:00,5,17.38
2012-08-12 00:00:00,5,17.59
2012-08-13 00:00:00,5,17.6
2012-08-14 00:00:00,5,17.57
2012-08-15 00:00:00,5,17.55
2012-08-16 00:00:00,5,17.03
2012-08-17 00:00:00,5,17.04
2012-08-18 00:00:00,5,17.23
2012-08-19 00:00:00,5,17.23
2012-08-20 00:00:00,5,17.22
2012-08-21 00:00:00,5,17.17
2012-08-22 00:00:00,5,17.17
2012-08-23 00:00:00,5,16.98
2012-08-24 00:00:00,5,16.74
2012-08-25 00:00:00,5,16.7
2012-08-26 00:00:00,5,16.42
2012-08-27 00:00:00,5,16.33
2012-08-28 00:00:00,5,16.19
2012-08-29 00:00:00,5,15.95
2012-08-30 00:00:00,5,15.76
2012-08-31 00:00:00,5,15.63
2012-09-01 00:00:00,5,15.58
2012-09-02 00:00:00,5,15.56
2012-09-03 00:00:00,5,15.5
2012-09-04 00:00:00,5,15.59
2012-09-05 00:00:00,5,15.5
2012-09-06 00:00:00,5,15.42
2012-09-07 00:00:00,5,15.53
2012-09-08 00:00:00,5,15.65
2012-09-09 00:00:00,5,15.51
2012-09-10 00:00:00,5,15.42
2012-09-11 00:00:00,5,15.21
2012-09-12 00:00:00,5,15.05
2012-09-13 00:00:00,5,15
2012-09-14 00:00:00,5,14.91
2012-09-15 00:00:00,5,14.8
2012-09-16 00:00:00,5,14.7
2012-09-17 00:00:00,5,14.57
2012-09-18 00:00:00,5,14.47
2012-09-20 00:00:00,5,14.19
2012-09-21 00:00:00,5,14.18
2012-09-22 00:00:00,5,14.14
2012-09-23 00:00:00,5,14.05
